value,error_size
1.065861951569955721e+02,7.500000000000000000e+01
6.625088425873094877e+00,-1.600000000000000000e+01
-3.543552782563547510e+01,-6.000000000000000000e+01
6.687878653400009910e+01,4.300000000000000000e+01
4.244985963234468329e+01,1.800000000000000000e+01
-1.703157900052794815e+01,-3.900000000000000000e+01
5.188185727759855581e+01,3.200000000000000000e+01
1.236167520959375565e+01,-1.300000000000000000e+01
1.075274885282013670e+01,-1.200000000000000000e+01
3.006241120918591037e+01,9.000000000000000000e+00
1.755995861136368319e+01,0.000000000000000000e+00
1.689169172868293245e+01,-7.000000000000000000e+00
6.188929440569566509e+01,4.100000000000000000e+01
6.143148219916675146e+01,3.800000000000000000e+01
4.129237447205878198e+01,2.200000000000000000e+01
4.716800401135876797e+01,2.600000000000000000e+01
-9.458410933540640997e+00,-3.000000000000000000e+01
-7.909098172209056088e+00,-2.700000000000000000e+01
5.014682884885427683e+01,2.900000000000000000e+01
2.049592059027281721e+01,-2.000000000000000000e+00
1.352627147830634513e+01,-7.000000000000000000e+00
3.006270834760870514e+01,8.000000000000000000e+00
-1.369034219514901451e+00,-2.400000000000000000e+01
6.044528636774458619e+01,3.900000000000000000e+01
5.178141396489255044e+01,2.900000000000000000e+01
8.347824863000977302e+01,6.200000000000000000e+01
4.219381844424804484e+01,2.300000000000000000e+01
1.767040496886721712e+00,-1.800000000000000000e+01
7.175933198448841921e+00,-1.100000000000000000e+01
6.740475951779141894e+01,4.500000000000000000e+01
1.521377969071061997e+01,-9.000000000000000000e+00
8.146854019885125808e-01,-1.900000000000000000e+01
2.891081534846556167e+01,7.000000000000000000e+00
4.196719900914295209e+01,2.000000000000000000e+01
1.635259537279192799e+01,-7.000000000000000000e+00
6.006344250037719945e+01,3.800000000000000000e+01
3.766346996149536608e+01,2.000000000000000000e+01
2.697145822312617724e+01,4.000000000000000000e+00
3.293063819942305770e+01,1.300000000000000000e+01
5.560390908014463918e+01,3.400000000000000000e+01
3.600156129825390394e+01,1.600000000000000000e+01
8.508271615185307724e-01,-1.800000000000000000e+01
1.598430308290900470e+01,-1.000000000000000000e+00
6.163649875135970291e+00,-1.500000000000000000e+01
-2.535784606641720629e+01,-4.500000000000000000e+01
4.759380301136989289e+01,2.700000000000000000e+01
2.879868621405343276e+00,-1.400000000000000000e+01
4.668674282035370027e+01,2.600000000000000000e+01
6.517997716685457021e+00,-1.400000000000000000e+01
6.132848369705411073e+01,4.000000000000000000e+01
8.877088846904008790e+01,6.900000000000000000e+01
4.790576770209619895e+01,2.700000000000000000e+01
4.401622443559566022e+01,2.500000000000000000e+01
1.841414554828138961e+01,0.000000000000000000e+00
-4.848672955351080560e+00,-2.700000000000000000e+01
1.244703343925084837e+01,-4.000000000000000000e+00
5.277013340638363559e+01,3.200000000000000000e+01
6.615825238509685846e+01,4.600000000000000000e+01
5.222733073917984825e+01,3.000000000000000000e+01
1.629488552726514428e+01,-4.000000000000000000e+00
-1.719231220241770330e+01,-3.600000000000000000e+01
-1.045886254150040529e+01,-3.400000000000000000e+01
7.917850996397781671e+01,6.000000000000000000e+01
-5.445872718672724488e+00,-2.500000000000000000e+01
1.905580696818191555e+01,-2.000000000000000000e+00
-5.994681720930097413e+01,-8.100000000000000000e+01
5.327525903676081498e+01,3.200000000000000000e+01
3.286538115535934423e+01,1.400000000000000000e+01
4.062817746916623207e+01,2.100000000000000000e+01
1.076060059751887010e+01,-7.000000000000000000e+00
-2.896813203426406247e+01,-5.100000000000000000e+01
-2.710485035488639483e+01,-4.700000000000000000e+01
6.063128842799392260e+01,4.300000000000000000e+01
3.489736246675345654e+00,-1.800000000000000000e+01
3.265869436122542879e+00,-1.500000000000000000e+01
1.240222339085806169e+01,-8.000000000000000000e+00
-1.400558697962221544e+01,-3.300000000000000000e+01
2.839552642408970939e+01,8.000000000000000000e+00
1.268458515057655589e+01,-4.000000000000000000e+00
1.595097622896291512e+01,-2.000000000000000000e+00
7.026505184101337420e+01,5.300000000000000000e+01
1.913804678935215975e+01,0.000000000000000000e+00
2.248613905943090785e+01,0.000000000000000000e+00
2.352668064105247581e+01,0.000000000000000000e+00
2.011968022690613367e+01,0.000000000000000000e+00
1.860842346110529633e+01,0.000000000000000000e+00
2.130932522278468255e+01,0.000000000000000000e+00
1.905011760954468514e+01,0.000000000000000000e+00
1.949519839438666580e+01,0.000000000000000000e+00
1.804026506557371690e+01,0.000000000000000000e+00
1.943346622497461595e+01,0.000000000000000000e+00
2.096288677363371988e+01,0.000000000000000000e+00
1.638504211046667081e+01,0.000000000000000000e+00
1.845029309488974434e+01,0.000000000000000000e+00
2.599803310262645084e+01,0.000000000000000000e+00
1.911532784826964715e+01,0.000000000000000000e+00
2.239417946359607114e+01,0.000000000000000000e+00
1.447072170663102852e+01,0.000000000000000000e+00
1.942223664154669649e+01,0.000000000000000000e+00
2.110464688675102707e+01,0.000000000000000000e+00
1.629460490218431445e+01,0.000000000000000000e+00
1.759861628737723294e+01,0.000000000000000000e+00
2.150137825120076229e+01,0.000000000000000000e+00
1.913788656870966065e+01,0.000000000000000000e+00
1.678992674110791938e+01,0.000000000000000000e+00
1.912862188805570796e+01,0.000000000000000000e+00
1.718620372223362125e+01,0.000000000000000000e+00
2.000549257033101469e+01,0.000000000000000000e+00
1.909680888996488335e+01,0.000000000000000000e+00
1.840993075998606443e+01,0.000000000000000000e+00
2.352973363749071467e+01,0.000000000000000000e+00
2.052578002750112063e+01,0.000000000000000000e+00
1.952252597061928441e+01,0.000000000000000000e+00
2.129232536659378638e+01,0.000000000000000000e+00
1.728196741912145029e+01,0.000000000000000000e+00
1.904742159913474353e+01,0.000000000000000000e+00
2.220253100091268195e+01,0.000000000000000000e+00
2.022250435668473045e+01,0.000000000000000000e+00
1.767126240592840958e+01,0.000000000000000000e+00
1.860236135912033362e+01,0.000000000000000000e+00
2.048145248180087918e+01,0.000000000000000000e+00
1.875834844013718694e+01,0.000000000000000000e+00
2.001213281922286669e+01,0.000000000000000000e+00
2.042998677781402961e+01,0.000000000000000000e+00
1.964884701726175464e+01,0.000000000000000000e+00
2.259809926433608140e+01,0.000000000000000000e+00
2.127237645348524708e+01,0.000000000000000000e+00
2.161688646927469293e+01,0.000000000000000000e+00
1.750178764116403940e+01,0.000000000000000000e+00
2.064977615538094113e+01,0.000000000000000000e+00
1.801638292723556134e+01,0.000000000000000000e+00
1.717330828708063706e+01,0.000000000000000000e+00
1.862287387259167559e+01,0.000000000000000000e+00
2.173028463453334069e+01,0.000000000000000000e+00
2.213304240307666504e+01,0.000000000000000000e+00
2.077502133219162772e+01,0.000000000000000000e+00
1.742689151981345574e+01,0.000000000000000000e+00
2.027147624666841352e+01,0.000000000000000000e+00
2.256999042486065576e+01,0.000000000000000000e+00
1.671382567201146330e+01,0.000000000000000000e+00
1.978427745756284395e+01,0.000000000000000000e+00
2.198846557512039368e+01,0.000000000000000000e+00
2.311503599192264247e+01,0.000000000000000000e+00
2.198778893132237755e+01,0.000000000000000000e+00
1.876714650408496965e+01,0.000000000000000000e+00
2.206730960831990984e+01,0.000000000000000000e+00
2.059295552020991238e+01,0.000000000000000000e+00
1.570217716670445185e+01,0.000000000000000000e+00
2.027126677594513993e+01,0.000000000000000000e+00
1.927499730565233804e+01,0.000000000000000000e+00
2.028272079657506666e+01,0.000000000000000000e+00
2.271105478124282229e+01,0.000000000000000000e+00
2.189595473862578601e+01,0.000000000000000000e+00
1.926096766735730625e+01,0.000000000000000000e+00
2.380819025347629037e+01,0.000000000000000000e+00
1.935384636184839735e+01,0.000000000000000000e+00
2.001935876945084303e+01,0.000000000000000000e+00
1.454441333236401235e+01,0.000000000000000000e+00
1.692112778367073744e+01,0.000000000000000000e+00
2.087555463391701238e+01,0.000000000000000000e+00
1.893830347457349816e+01,0.000000000000000000e+00
2.365711324274248994e+01,0.000000000000000000e+00
1.982472465202573986e+01,0.000000000000000000e+00
2.200223487993872595e+01,0.000000000000000000e+00
2.088358998504631359e+01,0.000000000000000000e+00
1.948895108486277650e+01,0.000000000000000000e+00
1.816388661086635636e+01,0.000000000000000000e+00
1.883119234529340957e+01,0.000000000000000000e+00
2.348825312664937215e+01,0.000000000000000000e+00
6.833824350727613250e+01,0.000000000000000000e+00
6.826704131786287633e+01,0.000000000000000000e+00
6.662657740408185703e+01,0.000000000000000000e+00
6.541944101155364422e+01,0.000000000000000000e+00
6.874797350568513821e+01,0.000000000000000000e+00
7.036185298881328265e+01,0.000000000000000000e+00
7.040733574468188749e+01,0.000000000000000000e+00
6.665018415296125909e+01,0.000000000000000000e+00
6.727227279335014032e+01,0.000000000000000000e+00
7.042904908003291098e+01,0.000000000000000000e+00
6.580789409498306952e+01,0.000000000000000000e+00
6.790834918348379290e+01,0.000000000000000000e+00
7.578684474915992553e+01,0.000000000000000000e+00
7.575614572270391989e+01,0.000000000000000000e+00
7.512025966902369589e+01,0.000000000000000000e+00
7.384133956271193711e+01,0.000000000000000000e+00
7.580356466768529344e+01,0.000000000000000000e+00
7.784557743903990001e+01,0.000000000000000000e+00
7.807566724925200674e+01,0.000000000000000000e+00
7.622741346427709175e+01,0.000000000000000000e+00
7.794858491913910825e+01,0.000000000000000000e+00
8.012416206798108931e+01,0.000000000000000000e+00
7.852695736811620009e+01,0.000000000000000000e+00
7.767907442938516738e+01,0.000000000000000000e+00
7.675590023612824098e+01,0.000000000000000000e+00
7.804363761696360768e+01,0.000000000000000000e+00
8.191274410047199694e+01,0.000000000000000000e+00
7.967932812409762278e+01,0.000000000000000000e+00
7.974399246418364839e+01,0.000000000000000000e+00
7.717631249265848226e+01,0.000000000000000000e+00
7.949931455459757501e+01,0.000000000000000000e+00
7.769877888525203957e+01,0.000000000000000000e+00
7.654140533014887637e+01,0.000000000000000000e+00
8.001513276520972795e+01,0.000000000000000000e+00
7.676233711849987174e+01,0.000000000000000000e+00
7.848106056370991723e+01,0.000000000000000000e+00
8.042450015557547260e+01,0.000000000000000000e+00
8.226266498174577180e+01,0.000000000000000000e+00
7.859016348737110036e+01,0.000000000000000000e+00
7.852177289733224086e+01,0.000000000000000000e+00
7.716624304262457201e+01,0.000000000000000000e+00
7.924200864751490769e+01,0.000000000000000000e+00
7.630663483025612948e+01,0.000000000000000000e+00
8.221847089213238746e+01,0.000000000000000000e+00
7.715651716982215191e+01,0.000000000000000000e+00
8.017498887310276245e+01,0.000000000000000000e+00
8.053917797556572111e+01,0.000000000000000000e+00
7.763766375515616858e+01,0.000000000000000000e+00
7.822596827879594628e+01,0.000000000000000000e+00
7.928888571533032348e+01,0.000000000000000000e+00
7.918383593014915789e+01,0.000000000000000000e+00
7.783877550436928061e+01,0.000000000000000000e+00
8.206804319401673808e+01,0.000000000000000000e+00
8.035399092718603242e+01,0.000000000000000000e+00
7.878556401662099518e+01,0.000000000000000000e+00
7.994577805704047080e+01,0.000000000000000000e+00
7.760110231094228084e+01,0.000000000000000000e+00
7.918305967435968284e+01,0.000000000000000000e+00
7.702084962380813238e+01,0.000000000000000000e+00
7.918378511750454152e+01,0.000000000000000000e+00
7.523116523949050816e+01,0.000000000000000000e+00
8.131253028940589900e+01,0.000000000000000000e+00
7.610554411321140833e+01,0.000000000000000000e+00
8.104300409974524655e+01,0.000000000000000000e+00
7.907085878373021615e+01,0.000000000000000000e+00
7.948297456624877100e+01,0.000000000000000000e+00
7.700936518096163752e+01,0.000000000000000000e+00
7.644781928719865505e+01,0.000000000000000000e+00
7.992604418317452541e+01,0.000000000000000000e+00
7.906193439677515755e+01,0.000000000000000000e+00
8.025193411881761563e+01,0.000000000000000000e+00
8.404676282200165360e+01,0.000000000000000000e+00
7.876198585260839025e+01,0.000000000000000000e+00
7.724142498838972415e+01,0.000000000000000000e+00
8.363619145589319714e+01,0.000000000000000000e+00
7.816768487796247200e+01,0.000000000000000000e+00
7.660080670464786579e+01,0.000000000000000000e+00
7.875713694539987841e+01,0.000000000000000000e+00
8.005025939645202016e+01,0.000000000000000000e+00
8.196677597720264430e+01,0.000000000000000000e+00
8.395928709722657857e+01,0.000000000000000000e+00
8.257649860157542321e+01,0.000000000000000000e+00
8.033658991048696407e+01,0.000000000000000000e+00
7.984927797491440060e+01,0.000000000000000000e+00
7.675660726952681046e+01,0.000000000000000000e+00
7.741477655537910607e+01,0.000000000000000000e+00
8.183137674469115552e+01,0.000000000000000000e+00
7.950904050951886859e+01,0.000000000000000000e+00
8.001875049736045753e+01,0.000000000000000000e+00
7.939269071705687963e+01,0.000000000000000000e+00
8.248885298120075049e+01,0.000000000000000000e+00
8.173604448328831040e+01,0.000000000000000000e+00
7.795788752369379893e+01,0.000000000000000000e+00
7.606292473205338922e+01,0.000000000000000000e+00
7.780032014848521271e+01,0.000000000000000000e+00
8.007040317529732931e+01,0.000000000000000000e+00
8.150466709926352848e+01,0.000000000000000000e+00
7.876808727539058452e+01,0.000000000000000000e+00
7.992943870388822347e+01,0.000000000000000000e+00
7.921397322809325203e+01,0.000000000000000000e+00
7.980902410530148927e+01,0.000000000000000000e+00
7.930196430487339398e+01,0.000000000000000000e+00
7.970729392030462179e+01,0.000000000000000000e+00
7.907391325442861785e+01,0.000000000000000000e+00
7.988136947016188572e+01,0.000000000000000000e+00
8.396329959590336500e+01,0.000000000000000000e+00
7.929726920259554390e+01,0.000000000000000000e+00
8.147822995984334682e+01,0.000000000000000000e+00
3.003318778853545012e+01,0.000000000000000000e+00
3.286602562944527506e+01,0.000000000000000000e+00
2.986381830350047650e+01,0.000000000000000000e+00
3.338844093443005789e+01,0.000000000000000000e+00
3.099062072668558798e+01,0.000000000000000000e+00
3.207617823766475595e+01,0.000000000000000000e+00
2.964553446252554991e+01,0.000000000000000000e+00
3.729670363706690495e+01,0.000000000000000000e+00
3.003611312440835945e+01,0.000000000000000000e+00
3.326503459428014509e+01,0.000000000000000000e+00
3.054996438740526088e+01,0.000000000000000000e+00
3.208380707038566726e+01,0.000000000000000000e+00
2.319763705833808842e+01,0.000000000000000000e+00
2.141494317096337952e+01,0.000000000000000000e+00
2.478117793234304145e+01,0.000000000000000000e+00
2.183045458917732518e+01,0.000000000000000000e+00
2.447453750789732396e+01,0.000000000000000000e+00
1.878156868062115237e+01,0.000000000000000000e+00
1.836657041967411885e+01,0.000000000000000000e+00
2.040713059917512950e+01,0.000000000000000000e+00
2.430313981580653504e+01,0.000000000000000000e+00
2.105963413933608308e+01,0.000000000000000000e+00
2.056451652399094243e+01,0.000000000000000000e+00
2.669977287097191976e+01,0.000000000000000000e+00
2.174019815094590768e+01,0.000000000000000000e+00
2.103415544531664239e+01,0.000000000000000000e+00
1.932714052038826935e+01,0.000000000000000000e+00
1.641153357181831041e+01,0.000000000000000000e+00
1.862375825020222209e+01,0.000000000000000000e+00
1.981823152697527135e+01,0.000000000000000000e+00
2.496301568061459975e+01,0.000000000000000000e+00
2.031400920251834918e+01,0.000000000000000000e+00
1.948933726926337329e+01,0.000000000000000000e+00
1.756729440577409207e+01,0.000000000000000000e+00
2.237297795124452549e+01,0.000000000000000000e+00
1.939753850029061510e+01,0.000000000000000000e+00
2.123175437473651783e+01,0.000000000000000000e+00
1.757856806531611582e+01,0.000000000000000000e+00
2.057240814148502750e+01,0.000000000000000000e+00
1.947797355438560629e+01,0.000000000000000000e+00
2.193362010977962129e+01,0.000000000000000000e+00
2.393456965293053429e+01,0.000000000000000000e+00
2.091077440353728889e+01,0.000000000000000000e+00
2.090522888956868997e+01,0.000000000000000000e+00
1.983292615456137753e+01,0.000000000000000000e+00
1.898306132371958554e+01,0.000000000000000000e+00
1.874450830597729478e+01,0.000000000000000000e+00
1.874038080261067662e+01,0.000000000000000000e+00
2.036585733518974095e+01,0.000000000000000000e+00
2.095723398302428464e+01,0.000000000000000000e+00
2.633776522321489466e+01,0.000000000000000000e+00
1.747424421652460680e+01,0.000000000000000000e+00
2.144552389077064092e+01,0.000000000000000000e+00
1.920040758457267671e+01,0.000000000000000000e+00
2.079361689449868322e+01,0.000000000000000000e+00
2.047355753678113999e+01,0.000000000000000000e+00
2.110068681570001914e+01,0.000000000000000000e+00
2.386527027571017712e+01,0.000000000000000000e+00
2.223466435675029729e+01,0.000000000000000000e+00
2.335103064478795787e+01,0.000000000000000000e+00
1.971957773649187118e+01,0.000000000000000000e+00
2.026059215429064153e+01,0.000000000000000000e+00
1.745029190969835042e+01,0.000000000000000000e+00
2.244723516476122072e+01,0.000000000000000000e+00
1.822672218478978223e+01,0.000000000000000000e+00
2.233650764992896498e+01,0.000000000000000000e+00
1.910152848279921400e+01,0.000000000000000000e+00
1.871070219539396362e+01,0.000000000000000000e+00
2.106222547701423053e+01,0.000000000000000000e+00
2.034977464233472588e+01,0.000000000000000000e+00
2.233801879366662035e+01,0.000000000000000000e+00
1.971728734181866471e+01,0.000000000000000000e+00
2.011585954943142696e+01,0.000000000000000000e+00
2.018772058510279166e+01,0.000000000000000000e+00
2.213275354448996524e+01,0.000000000000000000e+00
2.239403539388258224e+01,0.000000000000000000e+00
1.900284078188985504e+01,0.000000000000000000e+00
2.134057493987404541e+01,0.000000000000000000e+00
1.993291374243707637e+01,0.000000000000000000e+00
2.282112280345288369e+01,0.000000000000000000e+00
2.385929252048566696e+01,0.000000000000000000e+00
1.932981805358398475e+01,0.000000000000000000e+00
2.019767874648728423e+01,0.000000000000000000e+00
1.753094885433937122e+01,0.000000000000000000e+00
2.003428002092910631e+01,0.000000000000000000e+00
2.245574749356135769e+01,0.000000000000000000e+00
1.991345312929513156e+01,0.000000000000000000e+00
1.891729475607207078e+01,0.000000000000000000e+00
1.912184931481773376e+01,0.000000000000000000e+00
2.055911330549276883e+01,0.000000000000000000e+00
1.757753879873786218e+01,0.000000000000000000e+00
2.162498557189023174e+01,0.000000000000000000e+00
1.752723367352356831e+01,0.000000000000000000e+00
2.094349008034109616e+01,0.000000000000000000e+00
1.859310881556825379e+01,0.000000000000000000e+00
2.010225734632867756e+01,0.000000000000000000e+00
1.870581055161073891e+01,0.000000000000000000e+00
2.035691871436280564e+01,0.000000000000000000e+00
1.817684181785434916e+01,0.000000000000000000e+00
2.004279471188101169e+01,0.000000000000000000e+00
2.162864640399151028e+01,0.000000000000000000e+00
2.295872529882012714e+01,0.000000000000000000e+00
2.015902194141306936e+01,0.000000000000000000e+00
1.895749473905903315e+01,0.000000000000000000e+00
1.674634308947138450e+01,0.000000000000000000e+00
2.194934276081943025e+01,0.000000000000000000e+00
2.128602404642761314e+01,0.000000000000000000e+00
1.861091607275823634e+01,0.000000000000000000e+00
2.245535220085038119e+01,0.000000000000000000e+00
1.849186811810133690e+01,0.000000000000000000e+00
2.058251581457964363e+01,0.000000000000000000e+00
1.766877084510913676e+01,0.000000000000000000e+00
2.215407658349904452e+01,0.000000000000000000e+00
1.766988223364188215e+01,0.000000000000000000e+00
1.811170751958020020e+01,0.000000000000000000e+00
1.849853565865429772e+01,0.000000000000000000e+00
2.027490726853014280e+01,0.000000000000000000e+00
1.869113543816915524e+01,0.000000000000000000e+00
2.156830028586112746e+01,0.000000000000000000e+00
2.095956008187753383e+01,0.000000000000000000e+00
2.143289141162916067e+01,0.000000000000000000e+00
2.126448672932028572e+01,0.000000000000000000e+00
1.662368309146871326e+01,0.000000000000000000e+00
1.942180520513148778e+01,0.000000000000000000e+00
2.179773389005568163e+01,0.000000000000000000e+00
2.199680001461459256e+01,0.000000000000000000e+00
1.884919207437225452e+01,0.000000000000000000e+00
2.078876795950421652e+01,0.000000000000000000e+00
2.054993086118852830e+01,0.000000000000000000e+00
1.741480896256038591e+01,0.000000000000000000e+00
2.253270449072268633e+01,0.000000000000000000e+00
2.321489159705162919e+01,0.000000000000000000e+00
2.082922810353332466e+01,0.000000000000000000e+00
2.034058823537619531e+01,0.000000000000000000e+00
1.920820272628040826e+01,0.000000000000000000e+00
1.958455714525009839e+01,0.000000000000000000e+00
2.004642120798629890e+01,0.000000000000000000e+00
2.150652479065595557e+01,0.000000000000000000e+00
1.941019918424626667e+01,0.000000000000000000e+00
1.625716099951398164e+01,0.000000000000000000e+00
1.798637954785803217e+01,0.000000000000000000e+00
2.069653272104874020e+01,0.000000000000000000e+00
2.098198486526458950e+01,0.000000000000000000e+00
1.971987314920392720e+01,0.000000000000000000e+00
2.230896347499411547e+01,0.000000000000000000e+00
2.379659513624920919e+01,0.000000000000000000e+00
1.959778313244975223e+01,0.000000000000000000e+00
1.956563728894618137e+01,0.000000000000000000e+00
2.211053995277761430e+01,0.000000000000000000e+00
1.980615421220860739e+01,0.000000000000000000e+00
1.895402557481869366e+01,0.000000000000000000e+00
2.340985085777114350e+01,0.000000000000000000e+00
1.953119866367720903e+01,0.000000000000000000e+00
2.064671044692129342e+01,0.000000000000000000e+00
1.745194193734361932e+01,0.000000000000000000e+00
1.970084750330299173e+01,0.000000000000000000e+00
2.224439799458624023e+01,0.000000000000000000e+00
1.710041602572538721e+01,0.000000000000000000e+00
2.201234329868514905e+01,0.000000000000000000e+00
2.079843448075622092e+01,0.000000000000000000e+00
2.062173902301049466e+01,0.000000000000000000e+00
1.649386181095959714e+01,0.000000000000000000e+00
2.213802119286495085e+01,0.000000000000000000e+00
1.746680021133365202e+01,0.000000000000000000e+00
2.156680481082723233e+01,0.000000000000000000e+00
2.221898459684241089e+01,0.000000000000000000e+00
1.649024948106460897e+01,0.000000000000000000e+00
2.082414111779879562e+01,0.000000000000000000e+00
1.711064558548846648e+01,0.000000000000000000e+00
1.843607524979161028e+01,0.000000000000000000e+00
1.663244415906135387e+01,0.000000000000000000e+00
1.897840698027544093e+01,0.000000000000000000e+00
2.045090712541263755e+01,0.000000000000000000e+00
2.136156626474641129e+01,0.000000000000000000e+00
1.662196730742815376e+01,0.000000000000000000e+00
2.087965972261131853e+01,0.000000000000000000e+00
2.289433507980991322e+01,0.000000000000000000e+00
2.134008043986396075e+01,0.000000000000000000e+00
1.963801118591033301e+01,0.000000000000000000e+00
2.265954805878910960e+01,0.000000000000000000e+00
7.012506282194731000e+01,0.000000000000000000e+00
6.863165392234498086e+01,0.000000000000000000e+00
6.982292272265095789e+01,0.000000000000000000e+00
6.839587319732602566e+01,0.000000000000000000e+00
6.812992481437248671e+01,0.000000000000000000e+00
6.598164270782250185e+01,0.000000000000000000e+00
6.465547700115239138e+01,0.000000000000000000e+00
6.778037078784632286e+01,0.000000000000000000e+00
6.601362023320490380e+01,0.000000000000000000e+00
7.024684549862114125e+01,0.000000000000000000e+00
6.445836415222078131e+01,0.000000000000000000e+00
6.797273773400330299e+01,0.000000000000000000e+00
7.941386579990634687e+01,0.000000000000000000e+00
7.856324527843260341e+01,0.000000000000000000e+00
7.753082618611944099e+01,0.000000000000000000e+00
7.743386136222061111e+01,0.000000000000000000e+00
7.786876758861254189e+01,0.000000000000000000e+00
7.557368303764641837e+01,0.000000000000000000e+00
7.933392584602745501e+01,0.000000000000000000e+00
7.831934572166149167e+01,0.000000000000000000e+00
7.481405802139290984e+01,0.000000000000000000e+00
7.838074862221252204e+01,0.000000000000000000e+00
8.222152552687164473e+01,0.000000000000000000e+00
7.787382100443241484e+01,0.000000000000000000e+00
7.664554432451005539e+01,0.000000000000000000e+00
7.802967645302980770e+01,0.000000000000000000e+00
7.686957273796643619e+01,0.000000000000000000e+00
8.462610643757091111e+01,0.000000000000000000e+00
7.855813830883667492e+01,0.000000000000000000e+00
7.903486681253718871e+01,0.000000000000000000e+00
7.834778396865731054e+01,0.000000000000000000e+00
7.887914182939340435e+01,0.000000000000000000e+00
8.227279383713019456e+01,0.000000000000000000e+00
7.864161453293135651e+01,0.000000000000000000e+00
8.063278477121218657e+01,0.000000000000000000e+00
7.855291381104174775e+01,0.000000000000000000e+00
7.766688356464653964e+01,0.000000000000000000e+00
8.334176165629750699e+01,0.000000000000000000e+00
8.113283692800196434e+01,0.000000000000000000e+00
7.996170140997676867e+01,0.000000000000000000e+00
7.995014591535907300e+01,0.000000000000000000e+00
8.004690978025985260e+01,0.000000000000000000e+00
8.237954200170436536e+01,0.000000000000000000e+00
8.061188304764115742e+01,0.000000000000000000e+00
8.103342239852224793e+01,0.000000000000000000e+00
8.271567854714156454e+01,0.000000000000000000e+00
7.871518074736289350e+01,0.000000000000000000e+00
7.915405124371362433e+01,0.000000000000000000e+00
8.148281426129868521e+01,0.000000000000000000e+00
7.968672077722078484e+01,0.000000000000000000e+00
7.812695482653701617e+01,0.000000000000000000e+00
8.020047755651683019e+01,0.000000000000000000e+00
8.052024692806514850e+01,0.000000000000000000e+00
7.803887558383959799e+01,0.000000000000000000e+00
7.900695603932734912e+01,0.000000000000000000e+00
8.249862036300250168e+01,0.000000000000000000e+00
7.921592234564816692e+01,0.000000000000000000e+00
7.899926621066835253e+01,0.000000000000000000e+00
8.023984572663628967e+01,0.000000000000000000e+00
7.763271552782360629e+01,0.000000000000000000e+00
7.687027114563963437e+01,0.000000000000000000e+00
8.061865130760506304e+01,0.000000000000000000e+00
8.174812388414326847e+01,0.000000000000000000e+00
7.835895898444383079e+01,0.000000000000000000e+00
8.026953260845243676e+01,0.000000000000000000e+00
7.896573215205765450e+01,0.000000000000000000e+00
8.047011048170753611e+01,0.000000000000000000e+00
8.104915601029695438e+01,0.000000000000000000e+00
7.926573969571607847e+01,0.000000000000000000e+00
8.553185008728280536e+01,0.000000000000000000e+00
7.764264702981060395e+01,0.000000000000000000e+00
8.260874995559746026e+01,0.000000000000000000e+00
8.005296157179054717e+01,0.000000000000000000e+00
8.696851644684983285e+01,0.000000000000000000e+00
7.951971889824409345e+01,0.000000000000000000e+00
8.153984922509759770e+01,0.000000000000000000e+00
8.364505227151745714e+01,0.000000000000000000e+00
8.110983947658225190e+01,0.000000000000000000e+00
8.400336360125884028e+01,0.000000000000000000e+00
8.124736644455892076e+01,0.000000000000000000e+00
8.032632940598205096e+01,0.000000000000000000e+00
8.033184947284259181e+01,0.000000000000000000e+00
8.219175501748246404e+01,0.000000000000000000e+00
8.050927803297503260e+01,0.000000000000000000e+00
7.917012586302824673e+01,0.000000000000000000e+00
7.778558680625893373e+01,0.000000000000000000e+00
8.033828309643703847e+01,0.000000000000000000e+00
7.941112904099435355e+01,0.000000000000000000e+00
8.010314718612180229e+01,0.000000000000000000e+00
7.837978182752179634e+01,0.000000000000000000e+00
7.890885329064545317e+01,0.000000000000000000e+00
7.785896725602181334e+01,0.000000000000000000e+00
7.772883117577590895e+01,0.000000000000000000e+00
8.151176678053329283e+01,0.000000000000000000e+00
8.240863518243058650e+01,0.000000000000000000e+00
7.869131007627444774e+01,0.000000000000000000e+00
7.855655362321627422e+01,0.000000000000000000e+00
7.989024090221477081e+01,0.000000000000000000e+00
8.238574668678798218e+01,0.000000000000000000e+00
8.192624867417755752e+01,0.000000000000000000e+00
7.273688172659745987e+01,0.000000000000000000e+00
8.037323669483058097e+01,0.000000000000000000e+00
7.932388585324488872e+01,0.000000000000000000e+00
7.353788217974528152e+01,0.000000000000000000e+00
8.158669655028367629e+01,0.000000000000000000e+00
7.990674232268055732e+01,0.000000000000000000e+00
7.995894286202471335e+01,0.000000000000000000e+00
7.909070986371521883e+01,0.000000000000000000e+00
3.385712527681094031e+01,0.000000000000000000e+00
3.388483954289292654e+01,0.000000000000000000e+00
3.190085518088120864e+01,0.000000000000000000e+00
3.327768073479195721e+01,0.000000000000000000e+00
3.348625029502530026e+01,0.000000000000000000e+00
2.965619840983827515e+01,0.000000000000000000e+00
3.361144202549769489e+01,0.000000000000000000e+00
3.270414525130249928e+01,0.000000000000000000e+00
3.031943236983316581e+01,0.000000000000000000e+00
3.164589995007120393e+01,0.000000000000000000e+00
3.385770146159023852e+01,0.000000000000000000e+00
3.165503070919276141e+01,0.000000000000000000e+00
2.057485387676057087e+01,0.000000000000000000e+00
2.242177402551881116e+01,0.000000000000000000e+00
2.318992729298289390e+01,0.000000000000000000e+00
