value,error_size
2.174721978889947138e+01,0.000000000000000000e+00
1.830967492852528622e+01,0.000000000000000000e+00
2.629646693357876330e+01,0.000000000000000000e+00
2.010569840042795065e+01,0.000000000000000000e+00
2.134148770097443304e+01,0.000000000000000000e+00
1.712397958851538604e+01,0.000000000000000000e+00
2.212969262163611006e+01,0.000000000000000000e+00
2.013543482181380284e+01,0.000000000000000000e+00
1.929605824991057261e+01,0.000000000000000000e+00
2.683288582109270948e+01,0.000000000000000000e+00
1.855927519972130568e+01,0.000000000000000000e+00
1.956373220179936823e+01,0.000000000000000000e+00
1.788276771085498140e+01,0.000000000000000000e+00
1.503247667348640704e+01,0.000000000000000000e+00
1.915369791163148605e+01,0.000000000000000000e+00
2.329605681301411835e+01,0.000000000000000000e+00
2.178046373090889531e+01,0.000000000000000000e+00
2.054850634173449464e+01,0.000000000000000000e+00
2.213146839779178876e+01,0.000000000000000000e+00
1.873727528208012671e+01,0.000000000000000000e+00
1.795888330766544883e+01,0.000000000000000000e+00
2.084528712563036379e+01,0.000000000000000000e+00
1.838744849116314128e+01,0.000000000000000000e+00
2.037380639164052099e+01,0.000000000000000000e+00
1.544923600915027606e+01,0.000000000000000000e+00
1.990047809736067919e+01,0.000000000000000000e+00
2.216412364022558279e+01,0.000000000000000000e+00
1.854571335706321378e+01,0.000000000000000000e+00
2.089448359048166992e+01,0.000000000000000000e+00
2.191868778201093093e+01,0.000000000000000000e+00
2.140712138134671605e+01,0.000000000000000000e+00
2.130699661379757615e+01,0.000000000000000000e+00
2.020906057747359696e+01,0.000000000000000000e+00
1.816225198970661836e+01,0.000000000000000000e+00
2.270001963434790326e+01,0.000000000000000000e+00
1.669407023109381782e+01,0.000000000000000000e+00
1.842251107805836696e+01,0.000000000000000000e+00
1.911496541286269135e+01,0.000000000000000000e+00
2.029870339763396458e+01,0.000000000000000000e+00
1.779146456905185403e+01,0.000000000000000000e+00
1.760551270002763147e+01,0.000000000000000000e+00
1.873619172350368345e+01,0.000000000000000000e+00
1.925680228955430451e+01,0.000000000000000000e+00
1.895042180647721608e+01,0.000000000000000000e+00
1.966652095292208102e+01,0.000000000000000000e+00
1.881621411002436517e+01,0.000000000000000000e+00
2.076357346544220306e+01,0.000000000000000000e+00
1.734633621382244328e+01,0.000000000000000000e+00
1.828516829620522444e+01,0.000000000000000000e+00
2.338715693458473055e+01,0.000000000000000000e+00
2.304129702994959317e+01,0.000000000000000000e+00
1.861337974078097801e+01,0.000000000000000000e+00
1.647871324328922427e+01,0.000000000000000000e+00
2.288528957651156404e+01,0.000000000000000000e+00
2.142981439384092468e+01,0.000000000000000000e+00
2.206792853643870700e+01,0.000000000000000000e+00
2.172234703025929647e+01,0.000000000000000000e+00
2.175610307703764335e+01,0.000000000000000000e+00
1.938057126332189384e+01,0.000000000000000000e+00
1.967394545308984988e+01,0.000000000000000000e+00
2.122856778486339735e+01,0.000000000000000000e+00
1.970316470630546490e+01,0.000000000000000000e+00
2.210027462061143666e+01,0.000000000000000000e+00
1.976488197262564128e+01,0.000000000000000000e+00
2.229023052891433565e+01,0.000000000000000000e+00
1.875233706229803587e+01,0.000000000000000000e+00
2.010009404482516970e+01,0.000000000000000000e+00
1.890155127473234842e+01,0.000000000000000000e+00
2.348525527431613469e+01,0.000000000000000000e+00
1.622573852389023941e+01,0.000000000000000000e+00
2.241052796410310322e+01,0.000000000000000000e+00
1.902591726179558052e+01,0.000000000000000000e+00
1.784272999939074111e+01,0.000000000000000000e+00
1.901888223068855410e+01,0.000000000000000000e+00
2.001116299539869203e+01,0.000000000000000000e+00
1.715521138460595552e+01,0.000000000000000000e+00
2.214188632266488810e+01,0.000000000000000000e+00
1.801244054542969764e+01,0.000000000000000000e+00
2.374536292760877743e+01,0.000000000000000000e+00
1.802691436651071655e+01,0.000000000000000000e+00
2.055310380078345389e+01,0.000000000000000000e+00
2.202938883245678170e+01,0.000000000000000000e+00
2.126089719613523243e+01,0.000000000000000000e+00
2.161570079004677325e+01,0.000000000000000000e+00
1.985276615697228664e+01,0.000000000000000000e+00
2.271233839203974014e+01,0.000000000000000000e+00
2.086407426407780719e+01,0.000000000000000000e+00
1.809663966141307156e+01,0.000000000000000000e+00
1.954250611799191972e+01,0.000000000000000000e+00
1.924464085860854468e+01,0.000000000000000000e+00
2.312835682873702581e+01,0.000000000000000000e+00
2.277908379295778118e+01,0.000000000000000000e+00
1.732535178311524504e+01,0.000000000000000000e+00
2.210080865567319108e+01,0.000000000000000000e+00
2.000747514765666679e+01,0.000000000000000000e+00
2.054211510033807997e+01,0.000000000000000000e+00
1.956596201275124258e+01,0.000000000000000000e+00
2.145593841983003358e+01,0.000000000000000000e+00
1.917929157824348252e+01,0.000000000000000000e+00
1.706210932683663728e+01,0.000000000000000000e+00
2.276799451212173508e+01,0.000000000000000000e+00
1.809626360387226285e+01,0.000000000000000000e+00
1.776009659790784667e+01,0.000000000000000000e+00
1.865653239779618389e+01,0.000000000000000000e+00
1.771098592013375850e+01,0.000000000000000000e+00
2.116844649130809941e+01,0.000000000000000000e+00
1.913495017458430425e+01,0.000000000000000000e+00
1.820016303495179955e+01,0.000000000000000000e+00
1.769254801754054895e+01,0.000000000000000000e+00
1.798498498640621790e+01,0.000000000000000000e+00
2.157485024035718979e+01,0.000000000000000000e+00
1.953169670623294962e+01,0.000000000000000000e+00
1.914216549979068560e+01,0.000000000000000000e+00
2.009732211454037909e+01,0.000000000000000000e+00
1.768037460484969259e+01,0.000000000000000000e+00
2.004968418529462326e+01,0.000000000000000000e+00
1.833805869970269242e+01,0.000000000000000000e+00
2.122205476437312655e+01,0.000000000000000000e+00
1.872031348140409790e+01,0.000000000000000000e+00
1.688214964388356165e+01,0.000000000000000000e+00
1.963506627966836859e+01,0.000000000000000000e+00
1.956500238307979700e+01,0.000000000000000000e+00
2.017829702259208347e+01,0.000000000000000000e+00
1.755768492918904755e+01,0.000000000000000000e+00
2.110329255692612804e+01,0.000000000000000000e+00
1.716840268406430425e+01,0.000000000000000000e+00
1.725014393481664143e+01,0.000000000000000000e+00
1.999604574312836647e+01,0.000000000000000000e+00
2.133736891432950600e+01,0.000000000000000000e+00
1.820246672309139768e+01,0.000000000000000000e+00
1.793025851843923135e+01,0.000000000000000000e+00
1.999567118042017810e+01,0.000000000000000000e+00
1.835767812531019416e+01,0.000000000000000000e+00
2.212562521513948610e+01,0.000000000000000000e+00
2.249780826544317947e+01,0.000000000000000000e+00
1.915124179898602819e+01,0.000000000000000000e+00
1.911826998645247855e+01,0.000000000000000000e+00
1.884093256511988557e+01,0.000000000000000000e+00
2.377617738204703812e+01,0.000000000000000000e+00
2.167937989634768314e+01,0.000000000000000000e+00
2.112190895234005694e+01,0.000000000000000000e+00
1.915618712196177142e+01,0.000000000000000000e+00
1.871461902870336758e+01,0.000000000000000000e+00
2.066217019521912235e+01,0.000000000000000000e+00
7.041457749539063116e+01,0.000000000000000000e+00
6.812928182718938785e+01,0.000000000000000000e+00
6.881494248286783488e+01,0.000000000000000000e+00
6.919707978832735762e+01,0.000000000000000000e+00
6.605493563867223372e+01,0.000000000000000000e+00
6.909541608724414630e+01,0.000000000000000000e+00
6.615631854734121475e+01,0.000000000000000000e+00
6.732175021620639654e+01,0.000000000000000000e+00
6.828921696230521832e+01,0.000000000000000000e+00
6.654518612076697082e+01,0.000000000000000000e+00
6.678959912490934414e+01,0.000000000000000000e+00
6.709849840115487041e+01,0.000000000000000000e+00
8.041563906607139245e+01,0.000000000000000000e+00
7.690383944976572650e+01,0.000000000000000000e+00
8.049568390001290652e+01,0.000000000000000000e+00
7.712811344446215855e+01,0.000000000000000000e+00
7.651258279495489489e+01,0.000000000000000000e+00
7.681406341739463528e+01,0.000000000000000000e+00
8.073863610375985900e+01,0.000000000000000000e+00
8.045960609258953866e+01,0.000000000000000000e+00
7.962838761419911293e+01,0.000000000000000000e+00
7.738637577001735224e+01,0.000000000000000000e+00
7.592189068185096801e+01,0.000000000000000000e+00
7.908729065422014060e+01,0.000000000000000000e+00
7.669199758453876825e+01,0.000000000000000000e+00
8.253144449518465819e+01,0.000000000000000000e+00
7.979361258802622103e+01,0.000000000000000000e+00
7.967885283054891943e+01,0.000000000000000000e+00
7.889009694352634483e+01,0.000000000000000000e+00
7.682734029477396120e+01,0.000000000000000000e+00
7.898730523716946550e+01,0.000000000000000000e+00
8.094432911118443030e+01,0.000000000000000000e+00
7.634293120037811775e+01,0.000000000000000000e+00
8.075776838810676850e+01,0.000000000000000000e+00
8.090491302677085628e+01,0.000000000000000000e+00
7.731472715639731064e+01,0.000000000000000000e+00
8.028750248235621712e+01,0.000000000000000000e+00
7.725732631207091572e+01,0.000000000000000000e+00
7.939672495154556486e+01,0.000000000000000000e+00
8.123300490965901588e+01,0.000000000000000000e+00
7.719617756953907417e+01,0.000000000000000000e+00
7.579309496450268568e+01,0.000000000000000000e+00
7.423872563628901844e+01,0.000000000000000000e+00
8.473017652506430863e+01,0.000000000000000000e+00
8.084616532507001807e+01,0.000000000000000000e+00
7.908752790041724268e+01,0.000000000000000000e+00
8.226315132957381593e+01,0.000000000000000000e+00
7.839009742139198522e+01,0.000000000000000000e+00
8.182663422719956259e+01,0.000000000000000000e+00
7.999698030836187002e+01,0.000000000000000000e+00
7.737924371972073345e+01,0.000000000000000000e+00
7.800549946806576429e+01,0.000000000000000000e+00
7.788625014258441581e+01,0.000000000000000000e+00
7.772985873432926951e+01,0.000000000000000000e+00
8.270865841238159533e+01,0.000000000000000000e+00
8.063569975707079607e+01,0.000000000000000000e+00
7.929413841986813338e+01,0.000000000000000000e+00
8.145116275477876400e+01,0.000000000000000000e+00
7.859912610853358217e+01,0.000000000000000000e+00
8.142566798980787723e+01,0.000000000000000000e+00
8.198945087226846340e+01,0.000000000000000000e+00
7.666688334955198059e+01,0.000000000000000000e+00
7.975175933028728537e+01,0.000000000000000000e+00
8.165280787403173690e+01,0.000000000000000000e+00
8.084598125282299463e+01,0.000000000000000000e+00
8.114262550962969556e+01,0.000000000000000000e+00
8.356267849729985642e+01,0.000000000000000000e+00
7.924330834529273204e+01,0.000000000000000000e+00
7.909258748929102012e+01,0.000000000000000000e+00
8.203398389801247959e+01,0.000000000000000000e+00
7.917905091746334278e+01,0.000000000000000000e+00
8.130436901296747010e+01,0.000000000000000000e+00
7.983932560937564915e+01,0.000000000000000000e+00
8.199340495079430013e+01,0.000000000000000000e+00
7.955845512181832646e+01,0.000000000000000000e+00
7.658831779854105548e+01,0.000000000000000000e+00
7.816208213187805143e+01,0.000000000000000000e+00
7.764610148142246260e+01,0.000000000000000000e+00
7.917227128212905995e+01,0.000000000000000000e+00
8.260642551350723295e+01,0.000000000000000000e+00
8.122535977005981067e+01,0.000000000000000000e+00
7.923990632108281318e+01,0.000000000000000000e+00
8.176512947007365995e+01,0.000000000000000000e+00
7.865926098174263359e+01,0.000000000000000000e+00
7.785920949053230800e+01,0.000000000000000000e+00
7.830545373168051526e+01,0.000000000000000000e+00
7.903918887977781083e+01,0.000000000000000000e+00
7.986916468419696002e+01,0.000000000000000000e+00
7.540191714369620968e+01,0.000000000000000000e+00
7.980650827240789624e+01,0.000000000000000000e+00
7.662327337101856983e+01,0.000000000000000000e+00
7.767017733488445685e+01,0.000000000000000000e+00
7.782962995934366290e+01,0.000000000000000000e+00
8.045734182174413718e+01,0.000000000000000000e+00
7.999116075934792036e+01,0.000000000000000000e+00
7.749099122596852851e+01,0.000000000000000000e+00
8.150184586118272989e+01,0.000000000000000000e+00
7.833123777645897690e+01,0.000000000000000000e+00
8.035382183552383140e+01,0.000000000000000000e+00
7.938010799502569625e+01,0.000000000000000000e+00
8.219299494129165851e+01,0.000000000000000000e+00
8.028182158301265758e+01,0.000000000000000000e+00
8.015659016430539907e+01,0.000000000000000000e+00
8.273791457730989407e+01,0.000000000000000000e+00
8.068692394395031897e+01,0.000000000000000000e+00
7.754798684576500989e+01,0.000000000000000000e+00
8.159631932082751860e+01,0.000000000000000000e+00
7.927778433302600547e+01,0.000000000000000000e+00
3.401534581686596681e+01,0.000000000000000000e+00
3.433748497633674646e+01,0.000000000000000000e+00
2.777000384628582452e+01,0.000000000000000000e+00
3.337031423132684438e+01,0.000000000000000000e+00
3.323130240486120357e+01,0.000000000000000000e+00
3.118557744248362695e+01,0.000000000000000000e+00
2.843521330811083203e+01,0.000000000000000000e+00
3.226134919250775113e+01,0.000000000000000000e+00
3.355892094574640794e+01,0.000000000000000000e+00
3.381154254063154241e+01,0.000000000000000000e+00
3.082266967583622375e+01,0.000000000000000000e+00
3.428167233934257041e+01,0.000000000000000000e+00
2.307261996624476907e+01,0.000000000000000000e+00
1.942899378267435750e+01,0.000000000000000000e+00
2.016030895436966830e+01,0.000000000000000000e+00
2.086883045022951322e+01,0.000000000000000000e+00
2.035223519498567057e+01,0.000000000000000000e+00
2.509792848198852866e+01,0.000000000000000000e+00
2.097341613337038879e+01,0.000000000000000000e+00
2.239574330737621821e+01,0.000000000000000000e+00
1.666287027298943713e+01,0.000000000000000000e+00
2.261241524517129875e+01,0.000000000000000000e+00
2.209581284041059490e+01,0.000000000000000000e+00
2.250329867173644516e+01,0.000000000000000000e+00
2.006283907046387327e+01,0.000000000000000000e+00
1.952348000851364063e+01,0.000000000000000000e+00
1.853993898428049647e+01,0.000000000000000000e+00
1.774521686824533617e+01,0.000000000000000000e+00
1.700677160407366628e+01,0.000000000000000000e+00
1.971179807996864142e+01,0.000000000000000000e+00
2.035023451811408179e+01,0.000000000000000000e+00
2.185132707708856259e+01,0.000000000000000000e+00
2.052126446818776273e+01,0.000000000000000000e+00
2.029699955557639868e+01,0.000000000000000000e+00
2.097772665696103189e+01,0.000000000000000000e+00
2.303381467857501974e+01,0.000000000000000000e+00
1.856558465432262750e+01,0.000000000000000000e+00
2.008024939430061551e+01,0.000000000000000000e+00
2.399987596330905504e+01,0.000000000000000000e+00
1.977492943670695524e+01,0.000000000000000000e+00
1.997265120466408561e+01,0.000000000000000000e+00
2.382189924864663766e+01,0.000000000000000000e+00
1.769799287472481097e+01,0.000000000000000000e+00
2.599536663409606518e+01,0.000000000000000000e+00
1.784046793160845112e+01,0.000000000000000000e+00
1.837014833443990725e+01,0.000000000000000000e+00
2.290958174996670493e+01,0.000000000000000000e+00
2.385952355512642953e+01,0.000000000000000000e+00
1.677126060917468564e+01,0.000000000000000000e+00
1.786259776475922223e+01,0.000000000000000000e+00
1.967678999021043751e+01,0.000000000000000000e+00
2.027352465783095425e+01,0.000000000000000000e+00
1.919093548907653002e+01,0.000000000000000000e+00
2.263196977950227406e+01,0.000000000000000000e+00
1.813704490632937194e+01,0.000000000000000000e+00
2.415092159081841316e+01,0.000000000000000000e+00
1.920852942726846990e+01,0.000000000000000000e+00
2.046493863860781559e+01,0.000000000000000000e+00
1.788377562206297355e+01,0.000000000000000000e+00
1.761490108698783885e+01,0.000000000000000000e+00
1.995704712900039013e+01,0.000000000000000000e+00
1.936916556904111175e+01,0.000000000000000000e+00
1.957061792615217399e+01,0.000000000000000000e+00
2.001361062282131087e+01,0.000000000000000000e+00
1.815559169591937660e+01,0.000000000000000000e+00
1.748154473074043125e+01,0.000000000000000000e+00
1.734341341069787035e+01,0.000000000000000000e+00
2.187043585431950632e+01,0.000000000000000000e+00
2.144127095639050751e+01,0.000000000000000000e+00
1.900921877706375440e+01,0.000000000000000000e+00
2.288012141753593198e+01,0.000000000000000000e+00
2.222075487394680948e+01,0.000000000000000000e+00
2.189475298621593069e+01,0.000000000000000000e+00
2.045279439736926719e+01,0.000000000000000000e+00
1.854452949137104767e+01,0.000000000000000000e+00
2.291227102484360856e+01,0.000000000000000000e+00
1.940606482486344930e+01,0.000000000000000000e+00
2.039963351829335636e+01,0.000000000000000000e+00
2.367076303627708711e+01,0.000000000000000000e+00
1.899112379329949718e+01,0.000000000000000000e+00
1.783597773176000700e+01,0.000000000000000000e+00
2.250412997142429461e+01,0.000000000000000000e+00
1.948109960787305539e+01,0.000000000000000000e+00
1.997512430778457215e+01,0.000000000000000000e+00
2.177105183385394227e+01,0.000000000000000000e+00
2.069558134646979752e+01,0.000000000000000000e+00
2.119602546547601918e+01,0.000000000000000000e+00
2.176386031128499354e+01,0.000000000000000000e+00
1.825380088515939292e+01,0.000000000000000000e+00
1.710150681326761912e+01,0.000000000000000000e+00
1.727454476188204069e+01,0.000000000000000000e+00
1.684008924545479857e+01,0.000000000000000000e+00
2.035187230534867098e+01,0.000000000000000000e+00
1.997574788440212501e+01,0.000000000000000000e+00
1.888672176384265811e+01,0.000000000000000000e+00
1.798524565583048584e+01,0.000000000000000000e+00
2.388205689398957077e+01,0.000000000000000000e+00
2.101924014336075430e+01,0.000000000000000000e+00
2.068963571665662826e+01,0.000000000000000000e+00
2.198721191317399715e+01,0.000000000000000000e+00
2.388718713585649311e+01,0.000000000000000000e+00
1.877515789306277938e+01,0.000000000000000000e+00
2.154074021562493257e+01,0.000000000000000000e+00
1.781957844616939468e+01,0.000000000000000000e+00
1.837959769388681863e+01,0.000000000000000000e+00
2.224836744177088832e+01,0.000000000000000000e+00
1.944395830781631673e+01,0.000000000000000000e+00
1.952352527692160677e+01,0.000000000000000000e+00
1.594223867778368842e+01,0.000000000000000000e+00
1.913280404859918704e+01,0.000000000000000000e+00
1.971615855806249940e+01,0.000000000000000000e+00
1.945608806493596532e+01,0.000000000000000000e+00
1.806737261828932972e+01,0.000000000000000000e+00
1.904227205093009090e+01,0.000000000000000000e+00
2.206942060084196910e+01,0.000000000000000000e+00
2.235545411522623382e+01,0.000000000000000000e+00
2.141499838170381409e+01,0.000000000000000000e+00
2.331626451910696218e+01,0.000000000000000000e+00
1.945625792845310187e+01,0.000000000000000000e+00
1.888176462810491074e+01,0.000000000000000000e+00
2.146662152537806989e+01,0.000000000000000000e+00
2.145509309079601223e+01,0.000000000000000000e+00
2.183988728198218965e+01,0.000000000000000000e+00
2.170989247913670184e+01,0.000000000000000000e+00
2.049019617552301042e+01,0.000000000000000000e+00
1.734265339234450209e+01,0.000000000000000000e+00
2.040864261873403152e+01,0.000000000000000000e+00
1.894918924900831314e+01,0.000000000000000000e+00
1.887744345496638232e+01,0.000000000000000000e+00
2.312173571063927824e+01,0.000000000000000000e+00
2.205953185765836722e+01,0.000000000000000000e+00
1.856067391450619297e+01,0.000000000000000000e+00
1.922318588250852045e+01,0.000000000000000000e+00
2.367884265904991992e+01,0.000000000000000000e+00
1.736355386728227046e+01,0.000000000000000000e+00
2.296158608929089695e+01,0.000000000000000000e+00
1.466239650579904641e+01,0.000000000000000000e+00
1.534220483942688595e+01,0.000000000000000000e+00
2.141067389487590589e+01,0.000000000000000000e+00
2.499368425004774252e+01,0.000000000000000000e+00
1.736563235695406959e+01,0.000000000000000000e+00
2.014094763230050233e+01,0.000000000000000000e+00
1.906142657706843124e+01,0.000000000000000000e+00
1.681218264708839527e+01,0.000000000000000000e+00
2.122952919733901922e+01,0.000000000000000000e+00
1.832454063573562664e+01,0.000000000000000000e+00
1.949536942413123697e+01,0.000000000000000000e+00
1.446105521245341663e+01,0.000000000000000000e+00
2.065598154321551050e+01,0.000000000000000000e+00
2.062289412076111361e+01,0.000000000000000000e+00
2.158960674891375220e+01,0.000000000000000000e+00
2.032947237874813240e+01,0.000000000000000000e+00
1.720142624728673297e+01,0.000000000000000000e+00
2.572456143308973608e+01,0.000000000000000000e+00
1.976208254125281982e+01,0.000000000000000000e+00
2.145746632725414571e+01,0.000000000000000000e+00
2.131289077753734063e+01,0.000000000000000000e+00
1.953355229040140628e+01,0.000000000000000000e+00
2.039533810134573599e+01,0.000000000000000000e+00
2.003185398760184910e+01,0.000000000000000000e+00
1.873140875293118768e+01,0.000000000000000000e+00
2.346268941245297412e+01,0.000000000000000000e+00
2.231905318220688272e+01,0.000000000000000000e+00
2.207430903207590589e+01,0.000000000000000000e+00
1.986543594644974320e+01,0.000000000000000000e+00
1.882424756886540962e+01,0.000000000000000000e+00
2.187099251392616850e+01,0.000000000000000000e+00
1.961270809206667565e+01,0.000000000000000000e+00
2.056127048182311867e+01,0.000000000000000000e+00
2.246167678985229799e+01,0.000000000000000000e+00
2.452439811365313105e+01,0.000000000000000000e+00
1.712283641218659369e+01,0.000000000000000000e+00
2.208008439595853645e+01,0.000000000000000000e+00
2.108708469092121618e+01,0.000000000000000000e+00
1.962555796715711409e+01,0.000000000000000000e+00
2.470433047212660682e+01,0.000000000000000000e+00
1.909630432841838044e+01,0.000000000000000000e+00
2.419465965660373641e+01,0.000000000000000000e+00
1.746964078232970152e+01,0.000000000000000000e+00
1.872783736717394021e+01,0.000000000000000000e+00
6.638442365445536097e+01,0.000000000000000000e+00
6.815384919853154599e+01,0.000000000000000000e+00
6.762156505018715791e+01,0.000000000000000000e+00
6.984647444745236555e+01,0.000000000000000000e+00
6.928698858937664795e+01,0.000000000000000000e+00
7.141321546645515639e+01,0.000000000000000000e+00
6.753843663921195173e+01,0.000000000000000000e+00
6.675026120966974474e+01,0.000000000000000000e+00
6.940995401727083447e+01,0.000000000000000000e+00
7.041163183169963702e+01,0.000000000000000000e+00
6.611683553121446266e+01,0.000000000000000000e+00
7.125010725764690278e+01,0.000000000000000000e+00
7.885527416015925439e+01,0.000000000000000000e+00
7.913553468086109888e+01,0.000000000000000000e+00
7.758061751691583652e+01,0.000000000000000000e+00
7.773204666469081303e+01,0.000000000000000000e+00
7.699857366636342704e+01,0.000000000000000000e+00
7.683580251980961862e+01,0.000000000000000000e+00
7.704809700876488421e+01,0.000000000000000000e+00
7.912976311615869918e+01,0.000000000000000000e+00
7.863881626501294875e+01,0.000000000000000000e+00
7.692499690523843014e+01,0.000000000000000000e+00
7.561917164721771201e+01,0.000000000000000000e+00
7.732944217883631666e+01,0.000000000000000000e+00
8.256416662615654900e+01,0.000000000000000000e+00
7.980389801434260733e+01,0.000000000000000000e+00
8.130287295433191730e+01,0.000000000000000000e+00
8.216099225304762399e+01,0.000000000000000000e+00
8.338628962985073656e+01,0.000000000000000000e+00
8.128042135362743181e+01,0.000000000000000000e+00
7.741247468605409665e+01,0.000000000000000000e+00
8.168734296435785325e+01,0.000000000000000000e+00
7.516624632668346351e+01,0.000000000000000000e+00
8.128245366090395407e+01,0.000000000000000000e+00
8.239890791958481486e+01,0.000000000000000000e+00
7.928956472845827363e+01,0.000000000000000000e+00
8.122669830907230448e+01,0.000000000000000000e+00
8.415441528552828743e+01,0.000000000000000000e+00
7.922741698575725877e+01,0.000000000000000000e+00
7.816748427851963754e+01,0.000000000000000000e+00
8.003278238688035628e+01,0.000000000000000000e+00
7.974652173277003442e+01,0.000000000000000000e+00
8.354969556869154701e+01,0.000000000000000000e+00
8.271955420841553064e+01,0.000000000000000000e+00
8.018561710588184610e+01,0.000000000000000000e+00
8.134812668855261109e+01,0.000000000000000000e+00
7.795924251268385774e+01,0.000000000000000000e+00
8.097986246816483913e+01,0.000000000000000000e+00
7.928828037525774164e+01,0.000000000000000000e+00
7.915324941001340164e+01,0.000000000000000000e+00
7.807491775353051366e+01,0.000000000000000000e+00
7.762025964337426842e+01,0.000000000000000000e+00
8.413339299471267907e+01,0.000000000000000000e+00
7.748028740386422442e+01,0.000000000000000000e+00
7.561926593228612603e+01,0.000000000000000000e+00
7.505826193022404880e+01,0.000000000000000000e+00
8.316266425131195206e+01,0.000000000000000000e+00
7.869143142169748728e+01,0.000000000000000000e+00
8.032448689466018266e+01,0.000000000000000000e+00
8.017293310935554018e+01,0.000000000000000000e+00
8.206744394014627630e+01,0.000000000000000000e+00
7.796874275610409200e+01,0.000000000000000000e+00
7.769978159114407390e+01,0.000000000000000000e+00
8.138701665847031563e+01,0.000000000000000000e+00
8.141922363829795017e+01,0.000000000000000000e+00
8.264618901616893254e+01,0.000000000000000000e+00
8.031391522449486331e+01,0.000000000000000000e+00
7.780808525071893200e+01,0.000000000000000000e+00
7.976809198611690022e+01,0.000000000000000000e+00
7.505788345603068024e+01,0.000000000000000000e+00
8.183635316096672341e+01,0.000000000000000000e+00
7.936941353904889240e+01,0.000000000000000000e+00
8.105751085731955641e+01,0.000000000000000000e+00
7.998335963434038831e+01,0.000000000000000000e+00
8.013527364002104036e+01,0.000000000000000000e+00
8.131285341970129821e+01,0.000000000000000000e+00
8.172780480749815979e+01,0.000000000000000000e+00
8.298048940868618217e+01,0.000000000000000000e+00
8.096972150891579645e+01,0.000000000000000000e+00
8.151021900892911276e+01,0.000000000000000000e+00
8.073935437426301576e+01,0.000000000000000000e+00
7.874029866194038618e+01,0.000000000000000000e+00
7.971201855315527496e+01,0.000000000000000000e+00
7.844473788593590768e+01,0.000000000000000000e+00
8.289401747244821195e+01,0.000000000000000000e+00
7.838486246751102726e+01,0.000000000000000000e+00
7.831726529216702204e+01,0.000000000000000000e+00
7.936152577003593933e+01,0.000000000000000000e+00
7.804715130479257823e+01,0.000000000000000000e+00
7.819898982335655546e+01,0.000000000000000000e+00
8.038097817434191938e+01,0.000000000000000000e+00
8.027943747262357022e+01,0.000000000000000000e+00
7.977896689978145162e+01,0.000000000000000000e+00
8.178052289187266410e+01,0.000000000000000000e+00
7.876877161005893413e+01,0.000000000000000000e+00
8.038025443841472395e+01,0.000000000000000000e+00
8.173444888634126926e+01,0.000000000000000000e+00
8.042090228182651401e+01,0.000000000000000000e+00
7.891805496152014143e+01,0.000000000000000000e+00
7.872134163761396053e+01,0.000000000000000000e+00
8.110938671118006482e+01,0.000000000000000000e+00
7.890889143808728079e+01,0.000000000000000000e+00
7.600916296561301522e+01,0.000000000000000000e+00
8.141782857117661365e+01,0.000000000000000000e+00
8.271138524984735341e+01,0.000000000000000000e+00
7.960905889670470970e+01,0.000000000000000000e+00
7.456200463547919810e+01,0.000000000000000000e+00
8.121087461459366352e+01,0.000000000000000000e+00
3.269810888639002400e+01,0.000000000000000000e+00
3.436967484289920804e+01,0.000000000000000000e+00
3.281261896919970411e+01,0.000000000000000000e+00
3.097307637798009239e+01,0.000000000000000000e+00
3.208518067449101352e+01,0.000000000000000000e+00
2.964522642765657068e+01,0.000000000000000000e+00
3.435593607833146024e+01,0.000000000000000000e+00
3.265044870239178465e+01,0.000000000000000000e+00
2.842787249124380367e+01,0.000000000000000000e+00
3.513627594264404053e+01,0.000000000000000000e+00
3.333899955314615227e+01,0.000000000000000000e+00
3.199684354681039622e+01,0.000000000000000000e+00
2.155270204187695526e+01,0.000000000000000000e+00
2.508763328384256042e+01,0.000000000000000000e+00
2.561739871572146043e+01,0.000000000000000000e+00
2.453817294273540384e+01,0.000000000000000000e+00
2.349639061362902126e+01,0.000000000000000000e+00
2.557235070874843075e+01,0.000000000000000000e+00
2.120464400405852246e+01,0.000000000000000000e+00
1.788844273290252218e+01,0.000000000000000000e+00
2.265387205156474693e+01,0.000000000000000000e+00
2.299811183844922269e+01,0.000000000000000000e+00
2.401018091415341971e+01,0.000000000000000000e+00
2.230906797465659608e+01,0.000000000000000000e+00
2.138815012664632675e+01,0.000000000000000000e+00
1.836972617870292623e+01,0.000000000000000000e+00
1.862312362697619150e+01,0.000000000000000000e+00
2.264181938043908104e+01,0.000000000000000000e+00
1.882944330446011350e+01,0.000000000000000000e+00
1.769427493267029305e+01,0.000000000000000000e+00
1.909625869873073611e+01,0.000000000000000000e+00
2.255137258977213577e+01,0.000000000000000000e+00
1.924985556217259486e+01,0.000000000000000000e+00
1.931371776465109846e+01,0.000000000000000000e+00
2.016436041521590639e+01,0.000000000000000000e+00
2.119489518566505026e+01,0.000000000000000000e+00
2.243103210989353613e+01,0.000000000000000000e+00
2.241232817926401566e+01,0.000000000000000000e+00
1.984135381433654288e+01,0.000000000000000000e+00
2.016995025271794972e+01,0.000000000000000000e+00
2.114366927731137480e+01,0.000000000000000000e+00
2.068959114724212967e+01,0.000000000000000000e+00
2.352435068938141427e+01,0.000000000000000000e+00
