value,error_size
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.300000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.400000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.400000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.400000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.500000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.400000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,9.000000000000000000e+00
7.905637458057782396e+01,8.000000000000000000e+00
7.905637458057782396e+01,7.000000000000000000e+00
7.905637458057782396e+01,1.300000000000000000e+01
7.905637458057782396e+01,8.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+01
7.905637458057782396e+01,9.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+01
7.905637458057782396e+01,1.000000000000000000e+01
7.905637458057782396e+01,8.000000000000000000e+00
7.905637458057782396e+01,9.000000000000000000e+00
7.905637458057782396e+01,9.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,2.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,5.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,5.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,4.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,5.000000000000000000e+01
7.905637458057782396e+01,4.600000000000000000e+01
7.905637458057782396e+01,4.700000000000000000e+01
7.905637458057782396e+01,4.700000000000000000e+01
7.905637458057782396e+01,5.000000000000000000e+01
7.905637458057782396e+01,5.000000000000000000e+01
7.905637458057782396e+01,4.500000000000000000e+01
7.905637458057782396e+01,4.600000000000000000e+01
7.905637458057782396e+01,4.700000000000000000e+01
7.905637458057782396e+01,5.000000000000000000e+01
7.905637458057782396e+01,4.500000000000000000e+01
7.905637458057782396e+01,4.500000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.300000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.100000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.300000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.400000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.300000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
2.014043125921008226e+01,0.000000000000000000e+00
2.162516425695036659e+01,0.000000000000000000e+00
1.870366135078005243e+01,0.000000000000000000e+00
1.641269938507510773e+01,0.000000000000000000e+00
2.072854776759541906e+01,0.000000000000000000e+00
1.771175755309804245e+01,0.000000000000000000e+00
2.199886597065702887e+01,0.000000000000000000e+00
2.409539419128810067e+01,0.000000000000000000e+00
1.887214856076443681e+01,0.000000000000000000e+00
1.570686876800638743e+01,0.000000000000000000e+00
2.132260314733988693e+01,0.000000000000000000e+00
2.102016203075504919e+01,0.000000000000000000e+00
2.040665556698959193e+01,0.000000000000000000e+00
1.710697561599242889e+01,0.000000000000000000e+00
1.936685205002612520e+01,0.000000000000000000e+00
1.766078809885540579e+01,0.000000000000000000e+00
2.428338188061972147e+01,0.000000000000000000e+00
2.189148653829156999e+01,0.000000000000000000e+00
1.985401265273370441e+01,0.000000000000000000e+00
2.151446940168967359e+01,0.000000000000000000e+00
1.985462071031637876e+01,0.000000000000000000e+00
1.799802754925555703e+01,0.000000000000000000e+00
2.109213042538307192e+01,0.000000000000000000e+00
2.259405933130562971e+01,0.000000000000000000e+00
2.066206349375368134e+01,0.000000000000000000e+00
1.689246668159947262e+01,0.000000000000000000e+00
1.682447517239140922e+01,0.000000000000000000e+00
1.829252388114895567e+01,0.000000000000000000e+00
2.206716043771382019e+01,0.000000000000000000e+00
1.792491477893627660e+01,0.000000000000000000e+00
1.834168550094449657e+01,0.000000000000000000e+00
1.841285058496630711e+01,0.000000000000000000e+00
2.089357342545037355e+01,0.000000000000000000e+00
2.180353797117822623e+01,0.000000000000000000e+00
2.490745430666459015e+01,0.000000000000000000e+00
1.796655013474928708e+01,0.000000000000000000e+00
2.126413151444318572e+01,0.000000000000000000e+00
1.774257255966190527e+01,0.000000000000000000e+00
2.297890675153998785e+01,0.000000000000000000e+00
2.096782745380033219e+01,0.000000000000000000e+00
2.304435298314946223e+01,0.000000000000000000e+00
1.979769442128540646e+01,0.000000000000000000e+00
1.809281613428723290e+01,0.000000000000000000e+00
1.905523648024723116e+01,0.000000000000000000e+00
2.285312550938640541e+01,0.000000000000000000e+00
1.818934461627764065e+01,0.000000000000000000e+00
1.830832506875848864e+01,0.000000000000000000e+00
1.936200211141352057e+01,0.000000000000000000e+00
2.058932446206895150e+01,0.000000000000000000e+00
1.794691221434195683e+01,0.000000000000000000e+00
1.859345310161526044e+01,0.000000000000000000e+00
2.192019962685121826e+01,0.000000000000000000e+00
1.847063343660803625e+01,0.000000000000000000e+00
2.001034657647602089e+01,0.000000000000000000e+00
1.922452280893604737e+01,0.000000000000000000e+00
1.826764187442314835e+01,0.000000000000000000e+00
1.934815495768131655e+01,0.000000000000000000e+00
2.003639523189857385e+01,0.000000000000000000e+00
2.031012656902898073e+01,0.000000000000000000e+00
1.958972345064657716e+01,0.000000000000000000e+00
2.213365998559649483e+01,0.000000000000000000e+00
1.967839276901493406e+01,0.000000000000000000e+00
2.275833887187022953e+01,0.000000000000000000e+00
2.011483416172709227e+01,0.000000000000000000e+00
1.764163607797402733e+01,0.000000000000000000e+00
1.920187998104421467e+01,0.000000000000000000e+00
1.910362304528428723e+01,0.000000000000000000e+00
1.857140114675429743e+01,0.000000000000000000e+00
1.995512301851369585e+01,0.000000000000000000e+00
2.060183042833723377e+01,0.000000000000000000e+00
6.577874965924740991e+01,0.000000000000000000e+00
6.749524983780310095e+01,0.000000000000000000e+00
6.509795385443270277e+01,0.000000000000000000e+00
6.643459004739037255e+01,0.000000000000000000e+00
7.349541447919355619e+01,0.000000000000000000e+00
6.873634404023874822e+01,0.000000000000000000e+00
6.781633859913584672e+01,0.000000000000000000e+00
6.314424510236278820e+01,0.000000000000000000e+00
6.614170236728017471e+01,0.000000000000000000e+00
7.281226405565011817e+01,0.000000000000000000e+00
6.795440916468260184e+01,0.000000000000000000e+00
6.562840483099600419e+01,0.000000000000000000e+00
7.532397458204094676e+01,0.000000000000000000e+00
7.778710558859711455e+01,0.000000000000000000e+00
7.687471683616065832e+01,0.000000000000000000e+00
7.815007524738639688e+01,0.000000000000000000e+00
7.830674999985056672e+01,0.000000000000000000e+00
7.821617825439624028e+01,0.000000000000000000e+00
7.967826311133970307e+01,0.000000000000000000e+00
7.936160410591591585e+01,0.000000000000000000e+00
7.775912459554838563e+01,0.000000000000000000e+00
7.847524034799138803e+01,0.000000000000000000e+00
7.624009369460981134e+01,0.000000000000000000e+00
7.613826973510467155e+01,0.000000000000000000e+00
7.964069095793921349e+01,0.000000000000000000e+00
7.706234243929360161e+01,0.000000000000000000e+00
8.033362550026041049e+01,0.000000000000000000e+00
7.508859411535435413e+01,0.000000000000000000e+00
7.798138525890658457e+01,0.000000000000000000e+00
8.142566932099880717e+01,0.000000000000000000e+00
7.844019916916060708e+01,0.000000000000000000e+00
7.795687175911463385e+01,0.000000000000000000e+00
7.666394065166687710e+01,0.000000000000000000e+00
7.810533634272201198e+01,0.000000000000000000e+00
8.071159786288839655e+01,0.000000000000000000e+00
7.873589775828688175e+01,0.000000000000000000e+00
7.963088151488102540e+01,0.000000000000000000e+00
7.875723431138595743e+01,0.000000000000000000e+00
7.925370846759921051e+01,0.000000000000000000e+00
8.059272995884739998e+01,0.000000000000000000e+00
8.387499722066073105e+01,0.000000000000000000e+00
8.123945240649031518e+01,0.000000000000000000e+00
7.985738027730913302e+01,0.000000000000000000e+00
8.195218708198878232e+01,0.000000000000000000e+00
8.121867151785609451e+01,0.000000000000000000e+00
7.856726956887611379e+01,0.000000000000000000e+00
7.654481771727486716e+01,0.000000000000000000e+00
8.195440867771749538e+01,0.000000000000000000e+00
8.004340406209986725e+01,0.000000000000000000e+00
7.759955932362285580e+01,0.000000000000000000e+00
7.931483486585405274e+01,0.000000000000000000e+00
7.748463461818450071e+01,0.000000000000000000e+00
8.053312667978615025e+01,0.000000000000000000e+00
7.990087700946209281e+01,0.000000000000000000e+00
7.980668959215967107e+01,0.000000000000000000e+00
8.140185209602837801e+01,0.000000000000000000e+00
8.076230429418201595e+01,0.000000000000000000e+00
7.842587616061392453e+01,0.000000000000000000e+00
7.822543729011962910e+01,0.000000000000000000e+00
8.089446137777316892e+01,0.000000000000000000e+00
7.988269291540676420e+01,0.000000000000000000e+00
8.002428977844343194e+01,0.000000000000000000e+00
7.962071908829271649e+01,0.000000000000000000e+00
7.779950312694543868e+01,0.000000000000000000e+00
7.962927741752952215e+01,0.000000000000000000e+00
8.219412296737927193e+01,0.000000000000000000e+00
7.900547810378320435e+01,0.000000000000000000e+00
7.949006019380384203e+01,0.000000000000000000e+00
8.112371980986907261e+01,0.000000000000000000e+00
8.230294798784875354e+01,0.000000000000000000e+00
7.932724630732454330e+01,0.000000000000000000e+00
8.073243372876429191e+01,0.000000000000000000e+00
7.659713154594572870e+01,0.000000000000000000e+00
8.116780694335299984e+01,0.000000000000000000e+00
8.033266642549125436e+01,0.000000000000000000e+00
8.011260006877654405e+01,0.000000000000000000e+00
8.208942650309261069e+01,0.000000000000000000e+00
8.042465621886526606e+01,0.000000000000000000e+00
8.242712509100618945e+01,0.000000000000000000e+00
8.065019156121859112e+01,0.000000000000000000e+00
8.008187366491321768e+01,0.000000000000000000e+00
7.877246843142260957e+01,0.000000000000000000e+00
8.011726619597126842e+01,0.000000000000000000e+00
8.042855856803512893e+01,0.000000000000000000e+00
7.902130219906638331e+01,0.000000000000000000e+00
8.173866079885937097e+01,0.000000000000000000e+00
7.969642811490469114e+01,0.000000000000000000e+00
8.028486076595325471e+01,0.000000000000000000e+00
7.682502332645310616e+01,0.000000000000000000e+00
7.759258201007465061e+01,0.000000000000000000e+00
8.224071781229159228e+01,0.000000000000000000e+00
7.991448857785526627e+01,0.000000000000000000e+00
8.264231633502474494e+01,0.000000000000000000e+00
8.172858584714609265e+01,0.000000000000000000e+00
7.672748038103732426e+01,0.000000000000000000e+00
7.934551178292559825e+01,0.000000000000000000e+00
7.861646397257676711e+01,0.000000000000000000e+00
7.484105713772346746e+01,0.000000000000000000e+00
8.026813340711964884e+01,0.000000000000000000e+00
7.702724603304707784e+01,0.000000000000000000e+00
7.555715981290551042e+01,0.000000000000000000e+00
8.232764746196478711e+01,0.000000000000000000e+00
8.028930414387238557e+01,0.000000000000000000e+00
7.878611660118455973e+01,0.000000000000000000e+00
8.039742503847520538e+01,0.000000000000000000e+00
7.788080232356696797e+01,0.000000000000000000e+00
7.966722393950128378e+01,0.000000000000000000e+00
8.017068203805507665e+01,0.000000000000000000e+00
3.310551021718522691e+01,0.000000000000000000e+00
3.074249922746238539e+01,0.000000000000000000e+00
2.983745153078088563e+01,0.000000000000000000e+00
3.236393744796344407e+01,0.000000000000000000e+00
3.436416490125776591e+01,0.000000000000000000e+00
3.596204963894048490e+01,0.000000000000000000e+00
3.352494737152308346e+01,0.000000000000000000e+00
3.247562299444634704e+01,0.000000000000000000e+00
3.203040249288267916e+01,0.000000000000000000e+00
3.340225350725353337e+01,0.000000000000000000e+00
2.843167622036849451e+01,0.000000000000000000e+00
3.477619852696337688e+01,0.000000000000000000e+00
2.516835377547110042e+01,0.000000000000000000e+00
2.346010788350852394e+01,0.000000000000000000e+00
2.235943374413473350e+01,0.000000000000000000e+00
2.080008914343744308e+01,0.000000000000000000e+00
2.202982331285339868e+01,0.000000000000000000e+00
2.001783308679408080e+01,0.000000000000000000e+00
1.888144155764118537e+01,0.000000000000000000e+00
2.470850336616530996e+01,0.000000000000000000e+00
2.375526393205545972e+01,0.000000000000000000e+00
